LocationID,LocationAbbr,Stratification1,Year,yhat,yhat_lower,yhat_upper
22011,LA,Ages 65+ years,2030,1908.2221583144208,1861.5455114377633,1955.0669750679579
22013,LA,Ages 65+ years,2030,1525.909797569086,1461.3988375433592,1588.9703731043774
22015,LA,Ages 65+ years,2030,1476.2789356170936,1428.074947501487,1526.1679290067477
22017,LA,Ages 65+ years,2030,1222.9023285480637,1141.7157660997507,1304.687633828295
22019,LA,Ages 65+ years,2030,2529.04744138169,2377.9258696467614,2662.888636373783
22021,LA,Ages 65+ years,2030,2654.674387802536,2558.594773028132,2746.399885060872
22023,LA,Ages 65+ years,2030,1854.351755036511,1764.0721614319066,1940.350304333605
22025,LA,Ages 65+ years,2030,2564.972839913878,2439.54508372436,2692.7305240615838
22027,LA,Ages 65+ years,2030,1474.9743749159304,1423.5322570754013,1529.7438555471651
22029,LA,Ages 65+ years,2030,2188.302408206644,2082.735989629196,2291.8233803644393
22031,LA,Ages 65+ years,2030,1474.6537695125292,1372.2050046472548,1586.5840423418385
22033,LA,Ages 65+ years,2030,1770.2231086615454,1745.7770363372783,1792.5064526290755
22035,LA,Ages 65+ years,2030,1854.351755036511,1769.9521085848291,1942.0157895967202
22037,LA,Ages 65+ years,2030,2802.2988986280625,2726.048694302022,2886.899087766102
22039,LA,Ages 65+ years,2030,1926.13710549737,1819.8055253076934,2032.1480293645254
22041,LA,Ages 65+ years,2030,3074.7866044126736,2952.664582951733,3214.2432858711177
22043,LA,Ages 65+ years,2030,2096.8917211264315,2027.3786363800339,2172.8070163807565
22045,LA,Ages 65+ years,2030,2074.168868111226,2010.06379261301,2148.326662258072
22047,LA,Ages 65+ years,2030,1675.3180587438342,1610.5618967013265,1739.2923031563068
22049,LA,Ages 65+ years,2030,1818.0620229570302,1716.6689524185524,1913.796814544821
22051,LA,Ages 65+ years,2030,1493.9212006339226,1397.966119256808,1586.776399615848
22053,LA,Ages 65+ years,2030,1846.2745004710093,1764.829210918833,1935.432174090315
22055,LA,Ages 65+ years,2030,1500.045439393276,1417.549308494554,1586.3347220550381
22057,LA,Ages 65+ years,2030,1690.9096139609176,1584.7076271785506,1800.9763173454724
22059,LA,Ages 65+ years,2030,1571.5522109655224,1513.768214636992,1625.3300360504636
22061,LA,Ages 65+ years,2030,1186.6973767482011,1133.3232450277967,1237.3262872946543
22063,LA,Ages 65+ years,2030,1605.2057242916715,1586.1620312010737,1624.3323841361102
22065,LA,Ages 65+ years,2030,1932.0630250137167,1770.0382358466713,2091.1930749513795
22067,LA,Ages 65+ years,2030,2461.6092200185267,2322.5508269854763,2614.662395210181
22069,LA,Ages 65+ years,2030,1906.1400799327685,1832.2889998877151,1972.3422183014388
22071,LA,Ages 65+ years,2030,1025.4367511411974,977.7378096206811,1070.0386771324618
22073,LA,Ages 65+ years,2030,1270.4163289722953,1200.4111140744492,1341.2940273059978
22075,LA,Ages 65+ years,2030,1152.6133617150376,1085.9238754879893,1227.874316826829
22077,LA,Ages 65+ years,2030,1971.8296661436932,1912.3097381354978,2035.9798928009047
22079,LA,Ages 65+ years,2030,2407.0898663496155,2314.5442455206,2500.646610071487
22081,LA,Ages 65+ years,2030,1487.1244935465156,1384.2230639362126,1592.6550645053985
22083,LA,Ages 65+ years,2030,1823.5548511041427,1694.8791622015842,1941.4870839957723
22085,LA,Ages 65+ years,2030,1649.3799464196377,1549.2521485820332,1750.8654892728396
22087,LA,Ages 65+ years,2030,1141.690881718822,1058.336627281587,1227.018445233695
22089,LA,Ages 65+ years,2030,1917.9023373127563,1837.663359455312,2001.6383720741583
22091,LA,Ages 65+ years,2030,1731.1735807383845,1676.4399501882986,1784.9303913491885
22093,LA,Ages 65+ years,2030,1731.8322984272957,1650.737247955195,1811.1954340694624
22095,LA,Ages 65+ years,2030,2224.828514622965,2151.4350366938074,2296.006206892011
22097,LA,Ages 65+ years,2030,2044.3044727039917,2004.5640273474394,2080.47038925873
22099,LA,Ages 65+ years,2030,1940.2045388647732,1858.453276577959,2029.4637825860164
22101,LA,Ages 65+ years,2030,1875.4611085107663,1761.2625428674628,1998.182136949785
22103,LA,Ages 65+ years,2030,1317.9312922613124,1298.142109776874,1336.9518774596675
22105,LA,Ages 65+ years,2030,1873.746905848512,1782.6101662883577,1958.2811313448624
22107,LA,Ages 65+ years,2030,1854.351755036511,1767.8072608377388,1936.5125930184242
22109,LA,Ages 65+ years,2030,1618.155963687862,1547.7735509135787,1691.152744359322
22111,LA,Ages 65+ years,2030,1396.4835566062457,1308.4039666881145,1483.1794386467238
22113,LA,Ages 65+ years,2030,1862.5059066591912,1779.3396031515358,1945.2595105590908
22115,LA,Ages 65+ years,2030,2643.026468931892,2544.7789948666914,2734.2075323624276
22117,LA,Ages 65+ years,2030,1826.1069032240887,1770.5591795921948,1880.8114825277119
22119,LA,Ages 65+ years,2030,1889.6112879845568,1836.4033346783265,1948.527113177137
22121,LA,Ages 65+ years,2030,1315.462654461076,1275.4903422746513,1358.2533283370224
22123,LA,Ages 65+ years,2030,1723.8960454671094,1574.6918055530086,1863.7510478683141
22125,LA,Ages 65+ years,2030,1125.0813802508087,1071.7948858925733,1181.3722101362628
22127,LA,Ages 65+ years,2030,2257.4693985751774,2167.048407778799,2341.983414553502
23001,ME,Ages 65+ years,2030,1350.4994176417622,1339.137626146217,1361.548252631627
23003,ME,Ages 65+ years,2030,1069.411533678755,1010.3135025074934,1134.3920077048592
23005,ME,Ages 65+ years,2030,1131.4561023650379,1086.4416107965474,1173.9096380181804
23007,ME,Ages 65+ years,2030,1290.7442130003362,1093.8642754244047,1507.1988581066428
23009,ME,Ages 65+ years,2030,1098.903356468189,1062.7331163515885,1136.178486791112
23011,ME,Ages 65+ years,2030,1313.2535626787478,1221.333298856508,1407.9147672398256
23013,ME,Ages 65+ years,2030,1456.4257602939108,1398.1716067791588,1512.3246579156282
23015,ME,Ages 65+ years,2030,1109.520884294409,1057.0336805066136,1158.0979862915524
23017,ME,Ages 65+ years,2030,1228.828667774482,1215.9622914957265,1240.7522273355999
23019,ME,Ages 65+ years,2030,1428.8051152405942,1379.205728939433,1475.3864855141953
23021,ME,Ages 65+ years,2030,1535.068205450221,1479.3150224163014,1593.2653066154846
23023,ME,Ages 65+ years,2030,1136.585117962851,1091.8162281986529,1188.3410634902173
23025,ME,Ages 65+ years,2030,1595.0169232508138,1543.2047442111812,1644.2783522881784
23027,ME,Ages 65+ years,2030,1342.082934957436,1300.0080454011202,1386.1978850588052
23029,ME,Ages 65+ years,2030,1798.3673276410584,1729.8223590913951,1872.447442185762
23031,ME,Ages 65+ years,2030,1003.0071842246556,987.0782284530269,1018.9911368069774
24001,MD,Ages 65+ years,2030,1740.6977517987077,1624.5754636380977,1854.4621596121349
24003,MD,Ages 65+ years,2030,1529.6662979233392,1466.0202821720036,1595.3127527982608
24005,MD,Ages 65+ years,2030,1821.4581776267444,1742.6886334060473,1894.4167994411098
24009,MD,Ages 65+ years,2030,1200.9449590348083,1080.4986826042602,1329.86638336155
24011,MD,Ages 65+ years,2030,1871.8096449414718,1790.6528051574317,1951.643369685576
24013,MD,Ages 65+ years,2030,1232.4199613023493,1154.3136324877632,1306.7457122916235
24015,MD,Ages 65+ years,2030,2390.871368570027,2307.9587098213915,2471.2050466120522
24017,MD,Ages 65+ years,2030,1338.7267183347474,1294.7492262456385,1379.0584573973122
24019,MD,Ages 65+ years,2030,2289.0805660325914,2194.191101294801,2390.9325607393835
24021,MD,Ages 65+ years,2030,1223.9905010434911,1184.0670859276374,1263.880372172613
24023,MD,Ages 65+ years,2030,1850.387346073733,1776.2737708517864,1930.6061966638765
24025,MD,Ages 65+ years,2030,1592.855160650672,1549.3665133726965,1632.9376050046785
24027,MD,Ages 65+ years,2030,1146.5374270698617,1074.701380515704,1223.7014337445378
24029,MD,Ages 65+ years,2030,1674.8592619709118,1633.2593297512335,1717.792578903817
24031,MD,Ages 65+ years,2030,846.128585733466,807.0920178980347,885.2428291514206
24033,MD,Ages 65+ years,2030,1486.0703458383919,1355.5839577264053,1632.9190595777793
24035,MD,Ages 65+ years,2030,1510.2901083366344,1439.8730527490757,1585.6012370575509
24037,MD,Ages 65+ years,2030,1226.7978557707584,1141.8916599651943,1305.2741474031898
24039,MD,Ages 65+ years,2030,2737.8939680931758,2673.634493294696,2799.737454319855
24041,MD,Ages 65+ years,2030,1361.0037322071926,1298.1820648766284,1420.7109856323368
24043,MD,Ages 65+ years,2030,1592.053592363341,1561.3932454413289,1623.441685627978
24045,MD,Ages 65+ years,2030,2980.9910139966873,2831.9766071768045,3131.004808299318
24047,MD,Ages 65+ years,2030,1928.6156124876018,1869.8686349163522,1989.6412101387355
24510,MD,Ages 65+ years,2030,1587.5671042791569,1527.1314264236921,1644.0629363097314
25001,MA,Ages 65+ years,2030,1010.3125532777364,977.1566698310426,1043.032523047068
25003,MA,Ages 65+ years,2030,1158.1698012294914,1151.4487371522666,1165.3258304248557
25005,MA,Ages 65+ years,2030,884.2440524326333,863.2830830318179,906.3821945355221
25007,MA,Ages 65+ years,2030,605.5670573037746,583.784973770546,625.1431180035843
25009,MA,Ages 65+ years,2030,1065.49391642768,992.70245910899,1133.657153494935
25011,MA,Ages 65+ years,2030,1086.3227811132945,1055.4308723570812,1117.4802351457488
25013,MA,Ages 65+ years,2030,1159.2016464492228,1131.4147171197626,1185.794154948422
25015,MA,Ages 65+ years,2030,1051.4741542080762,1033.4493293393045,1070.4707674301023
25017,MA,Ages 65+ years,2030,878.2904680379941,845.6134589065707,906.2057828367414
25019,MA,Ages 65+ years,2030,599.0622491065114,554.1005964680406,646.8906093274294
25021,MA,Ages 65+ years,2030,765.5003469024692,695.6367193729297,830.8096082526866
25023,MA,Ages 65+ years,2030,823.2341879869927,800.9017194576505,842.9929046021551
25025,MA,Ages 65+ years,2030,695.0803204537273,471.0521705607257,913.928896530365
25027,MA,Ages 65+ years,2030,986.1764706693681,924.2729881360824,1047.9208621001214
26001,MI,Ages 65+ years,2030,1683.377609033843,1646.042738117433,1720.306432127923
26003,MI,Ages 65+ years,2030,1246.5628451510968,1186.4682044207195,1305.5297223852783
26005,MI,Ages 65+ years,2030,1518.97654667877,1466.6977532373678,1568.0039010236585
26007,MI,Ages 65+ years,2030,2291.3576196909057,2228.9992985837,2348.638785427821
26009,MI,Ages 65+ years,2030,1671.0670290322523,1616.3100321569973,1726.1627673210048
26011,MI,Ages 65+ years,2030,1989.762442914005,1958.5825433812986,2018.7815400877687
26013,MI,Ages 65+ years,2030,1277.566218844171,1232.0824880967057,1321.3374887123473
26015,MI,Ages 65+ years,2030,1652.4788884688983,1588.5805492215666,1715.3642867461306
26017,MI,Ages 65+ years,2030,1720.3463534257867,1599.157606746431,1846.6222677834558
26019,MI,Ages 65+ years,2030,1516.5092548484877,1428.1648266745456,1606.3769317940912
26021,MI,Ages 65+ years,2030,2302.036754426769,2274.5481340841748,2328.664351475886
26023,MI,Ages 65+ years,2030,1514.2987360383618,1496.8994479642931,1532.5013344415433
26025,MI,Ages 65+ years,2030,1823.8396242984804,1739.9758187780271,1915.7948467224005
26027,MI,Ages 65+ years,2030,1543.8869103505376,1515.8721894173411,1572.7288999880286
26029,MI,Ages 65+ years,2030,1372.5471838875892,1358.791846251187,1385.5654776974548
26031,MI,Ages 65+ years,2030,1851.8373493592474,1801.973404378586,1902.2830527448439
26033,MI,Ages 65+ years,2030,1067.980382656522,1036.0142169796381,1098.2303416093478
26035,MI,Ages 65+ years,2030,2370.617121858529,2239.897257734948,2495.389636107846
26037,MI,Ages 65+ years,2030,1392.7943072533844,1351.2335770499158,1436.3881500915966
26039,MI,Ages 65+ years,2030,1538.7782151708584,1488.2227840063592,1587.4222610397194
26041,MI,Ages 65+ years,2030,1523.6905268451212,1446.3574780501513,1597.6294150148312
26043,MI,Ages 65+ years,2030,1374.3755527703788,1326.7793069923455,1419.0375602368265
26045,MI,Ages 65+ years,2030,1815.9606460929535,1745.565825995747,1898.1723266482336
26047,MI,Ages 65+ years,2030,1870.452232588323,1739.642585721622,2003.0200376457685
26049,MI,Ages 65+ years,2030,1903.5490627340914,1807.6297631256452,1996.6224428987152
26051,MI,Ages 65+ years,2030,2021.0911029337005,1949.284550884482,2096.355602491019
26053,MI,Ages 65+ years,2030,1554.0969979375973,1502.1782687747116,1601.3551779160348
26055,MI,Ages 65+ years,2030,2022.156061972034,1917.2670906662033,2128.611949714812
26057,MI,Ages 65+ years,2030,2079.909650031719,1940.4851719677258,2203.1464201559797
26059,MI,Ages 65+ years,2030,1943.1862648411538,1886.3116589170136,2004.7142939939652
26061,MI,Ages 65+ years,2030,1117.2812382128902,1106.6175903333756,1127.4248026168998
26063,MI,Ages 65+ years,2030,1961.4173455610114,1907.6932910385467,2022.3969476955042
26065,MI,Ages 65+ years,2030,1235.3702942688296,1193.8758672508245,1278.941907179021
26067,MI,Ages 65+ years,2030,1757.61737025241,1693.5197849434014,1816.4929983897619
26069,MI,Ages 65+ years,2030,1927.7770296897424,1859.8415283319505,1987.1899124428835
26071,MI,Ages 65+ years,2030,1751.8230872714485,1723.4083813996767,1781.199995579454
26073,MI,Ages 65+ years,2030,1972.4744706610009,1881.5199106248558,2052.4098434767725
26075,MI,Ages 65+ years,2030,2202.436938624186,2129.2108131698983,2277.715935147963
26077,MI,Ages 65+ years,2030,1412.712319853042,1338.368060693396,1484.8675415871107
26079,MI,Ages 65+ years,2030,2247.838477519733,2178.758112392512,2315.130700047285
26081,MI,Ages 65+ years,2030,1521.5693791417448,1491.4260807232658,1551.1655061576387
26083,MI,Ages 65+ years,2030,1776.8873527001865,1703.1795810877034,1848.5667849430718
26085,MI,Ages 65+ years,2030,1867.1137616803587,1803.0009313439032,1926.8636561448766
26087,MI,Ages 65+ years,2030,1936.9637508564447,1881.1687844181781,1993.4125217697294
26089,MI,Ages 65+ years,2030,1691.4960787525204,1606.2504629161665,1783.4314397993776
26091,MI,Ages 65+ years,2030,2229.8570317236495,2099.4999526062943,2344.2243046248036
26093,MI,Ages 65+ years,2030,1798.066420333725,1709.5009534857302,1884.7544146014604
26095,MI,Ages 65+ years,2030,1473.5253139378294,1393.8193480921798,1558.1077531437827
26097,MI,Ages 65+ years,2030,1318.1872587887474,1257.7649348143184,1384.1668636093157
26099,MI,Ages 65+ years,2030,1754.3920463236682,1691.5724721042873,1814.1760120421766
26101,MI,Ages 65+ years,2030,1679.2780886040978,1590.000243650467,1760.1234555945803
26103,MI,Ages 65+ years,2030,1206.0144925614593,1172.874504748815,1241.0493553180058
26105,MI,Ages 65+ years,2030,1696.8573328131881,1624.1014833241607,1768.7511963047436
26107,MI,Ages 65+ years,2030,1943.5598910328126,1832.3975599917983,2074.728285748166
26109,MI,Ages 65+ years,2030,1722.9473084819583,1649.1389732495081,1811.373899965167
26111,MI,Ages 65+ years,2030,1369.6104208335682,1311.7710920396103,1426.8298333918517
26113,MI,Ages 65+ years,2030,2354.3354010172984,2237.1475415558107,2461.4781488899007
26115,MI,Ages 65+ years,2030,1645.6948878193703,1543.960498270018,1738.0003682687875
26117,MI,Ages 65+ years,2030,1535.036208240335,1455.1471003672136,1614.1465958201586
26119,MI,Ages 65+ years,2030,2528.4301400437175,2450.0955167166608,2614.542937198913
26121,MI,Ages 65+ years,2030,1620.185821632641,1490.7002734045163,1743.9200023407595
26123,MI,Ages 65+ years,2030,1549.4675698657977,1478.4462181324657,1627.1635847395576
26125,MI,Ages 65+ years,2030,2002.297770624109,1871.1722539448303,2135.821484745402
26127,MI,Ages 65+ years,2030,1656.4204457888522,1585.6622215081343,1724.1188556525494
26129,MI,Ages 65+ years,2030,1996.5297232186488,1965.240910987332,2023.9230248003985
26131,MI,Ages 65+ years,2030,1341.8191615871635,1108.862465488413,1582.759278368118
26133,MI,Ages 65+ years,2030,1799.2224159187033,1712.0500674854175,1883.4686333262716
26135,MI,Ages 65+ years,2030,1990.009662096056,1946.703696931755,2036.8644539896898
26137,MI,Ages 65+ years,2030,1841.00549530954,1781.3034434469441,1894.3030675145417
26139,MI,Ages 65+ years,2030,1589.7477369211579,1527.366538862721,1645.0129067991743
26141,MI,Ages 65+ years,2030,1959.3103617383401,1897.2011545080752,2018.4938285977958
26143,MI,Ages 65+ years,2030,1771.3087110667752,1715.9835723270091,1830.6624565003012
26145,MI,Ages 65+ years,2030,1515.724656255693,1428.2853278708044,1610.3238931548997
26147,MI,Ages 65+ years,2030,2033.6738399338371,1963.3566699227206,2104.9360111070987
26149,MI,Ages 65+ years,2030,1542.347178921576,1529.0529416418738,1555.3166722188223
26151,MI,Ages 65+ years,2030,1991.5071333952756,1942.8401153602576,2045.3488309045674
26153,MI,Ages 65+ years,2030,1316.3072538781823,1259.7612098711345,1369.761663390541
26155,MI,Ages 65+ years,2030,2211.611619135224,2118.41943108157,2300.376268235055
26157,MI,Ages 65+ years,2030,1678.6926332324354,1647.2330881539667,1709.5515341453515
26159,MI,Ages 65+ years,2030,1693.2619038356077,1628.8198177771867,1758.7184532117349
26161,MI,Ages 65+ years,2030,1672.7509033627573,1567.7313764456235,1777.838204505273
26163,MI,Ages 65+ years,2030,1846.0523661561058,1787.9958386371814,1907.6396308301728
26165,MI,Ages 65+ years,2030,1738.9555931976752,1653.9209187193953,1833.000986258052
27001,MN,Ages 65+ years,2030,1267.4787462668676,1239.6761582695592,1291.8642992376658
27003,MN,Ages 65+ years,2030,941.1436423941345,934.4046617496058,947.3635598743333
27005,MN,Ages 65+ years,2030,1030.0119899217868,862.117659417774,1211.5928473337085
27007,MN,Ages 65+ years,2030,1007.9960683032505,975.6940093461665,1037.975929609572
27009,MN,Ages 65+ years,2030,1111.166893331489,1061.45876158241,1160.724418492322
27011,MN,Ages 65+ years,2030,1521.7642155619162,1450.3095775392949,1597.375823192968
27013,MN,Ages 65+ years,2030,1170.2310274847655,1153.9571954474766,1186.6711278582757
27015,MN,Ages 65+ years,2030,1068.6481646049954,1048.1790151974328,1088.1363110939672
27017,MN,Ages 65+ years,2030,1697.0633369015975,1659.089065775358,1735.3195882224716
27019,MN,Ages 65+ years,2030,867.0336684564555,676.600372424892,1027.4416808991382
27021,MN,Ages 65+ years,2030,756.8479715055252,717.3344651791704,798.9947212620814
27023,MN,Ages 65+ years,2030,1339.1942495372768,1317.793599539565,1360.472493475369
27025,MN,Ages 65+ years,2030,1396.509324315536,1382.8342430079047,1410.7329843933765
27027,MN,Ages 65+ years,2030,1006.291647165763,874.9474919709324,1154.2510632784638
27029,MN,Ages 65+ years,2030,1516.326761612409,1418.3687711394439,1611.2133826252107
27031,MN,Ages 65+ years,2030,950.9593277206995,920.8554263946648,980.6153240234762
27033,MN,Ages 65+ years,2030,1365.3828210288136,1323.850666029309,1409.1287388782625
27035,MN,Ages 65+ years,2030,925.8307780163751,882.5657098584907,966.1022754631812
